image_name,defect_type,confidence,x_min,y_min,width,height
01_mouse_bite_12.jpg,missing_hole,0.00745,2592.32,890.376,28.605,36.778
01_mouse_bite_12.jpg,mouse_bite,0.00666,1462.465,1233.779,48.551,46.573
01_mouse_bite_12.jpg,mouse_bite,0.00654,454.676,946.789,30.328,32.636
01_mouse_bite_12.jpg,open_circuit,0.00598,2817.111,1200.506,31.351,58.17
01_mouse_bite_12.jpg,spur,0.00522,2589.93,887.295,31.956,48.225
01_mouse_bite_12.jpg,spurious_copper,0.00518,2592.32,890.376,28.605,36.778
01_mouse_bite_12.jpg,spur,0.00478,2817.111,1200.506,31.351,58.17
01_mouse_bite_12.jpg,mouse_bite,0.00444,2189.452,1100.759,43.713,52.936
01_mouse_bite_12.jpg,spur,0.00443,2170.321,1091.006,45.741,51.953
01_mouse_bite_12.jpg,spurious_copper,0.00441,2258.56,1387.704,48.743,44.516
01_mouse_bite_12.jpg,spurious_copper,0.00414,1108.244,1169.277,44.302,37.242
01_mouse_bite_12.jpg,spurious_copper,0.00407,2618.461,524.857,49.746,47.201
01_mouse_bite_12.jpg,open_circuit,0.00388,418.285,818.54,30.656,38.291
01_mouse_bite_12.jpg,spurious_copper,0.00371,418.285,818.54,30.656,38.291
01_mouse_bite_12.jpg,open_circuit,0.00371,2589.93,887.295,31.956,48.225
01_mouse_bite_12.jpg,spurious_copper,0.00344,2589.93,887.295,31.956,48.225
01_mouse_bite_12.jpg,mouse_bite,0.00343,2065.657,438.59,26.963,28.201
01_mouse_bite_12.jpg,spurious_copper,0.00322,2310.311,1289.831,37.774,47.231
01_mouse_bite_12.jpg,mouse_bite,0.00307,648.845,1285.425,35.614,35.113
01_mouse_bite_12.jpg,open_circuit,0.00307,454.676,946.789,30.328,32.636
01_mouse_bite_12.jpg,spurious_copper,0.00291,2817.111,1200.506,31.351,58.17
01_mouse_bite_12.jpg,spur,0.00278,1462.465,1233.779,48.551,46.573
01_mouse_bite_12.jpg,mouse_bite,0.00271,2165.208,987.276,28.32,29.977
01_mouse_bite_12.jpg,spurious_copper,0.00256,2715.836,1031.515,47.021,50.087
01_mouse_bite_12.jpg,open_circuit,0.00242,2065.657,438.59,26.963,28.201
01_mouse_bite_12.jpg,spurious_copper,0.00225,699.092,1133.77,60.891,37.836
01_mouse_bite_12.jpg,spur,0.00225,2307.993,1097.184,36.864,35.85
01_mouse_bite_12.jpg,mouse_bite,0.00219,2812.856,1218.072,33.433,57.221
01_mouse_bite_12.jpg,spurious_copper,0.00215,2307.993,1097.184,36.864,35.85
01_mouse_bite_12.jpg,spurious_copper,0.00212,1114.332,1168.474,51.252,34.509
01_mouse_bite_12.jpg,open_circuit,0.00202,417.538,809.958,33.397,38.809
01_mouse_bite_12.jpg,spurious_copper,0.00201,2122.122,1332.693,38.926,46.002
01_mouse_bite_12.jpg,spur,0.00199,1474.356,1214.41,52.64,54.047
01_mouse_bite_12.jpg,short,0.00192,2589.678,880.953,31.634,45.189
01_mouse_bite_12.jpg,spurious_copper,0.00192,2120.654,898.089,43.213,38.887
01_mouse_bite_12.jpg,missing_hole,0.00191,2817.111,1200.506,31.351,58.17
01_mouse_bite_12.jpg,spur,0.00189,2813.565,1217.033,32.39,41.889
01_mouse_bite_12.jpg,open_circuit,0.00188,407.299,818.365,44.074,31.848
01_mouse_bite_12.jpg,short,0.0018,2310.311,1289.831,37.774,47.231
01_mouse_bite_12.jpg,mouse_bite,0.00175,407.299,818.365,44.074,31.848
01_mouse_bite_12.jpg,spurious_copper,0.00171,447.207,914.135,37.397,42.728
01_mouse_bite_12.jpg,spurious_copper,0.00171,454.676,946.789,30.328,32.636
01_mouse_bite_12.jpg,mouse_bite,0.00167,418.285,818.54,30.656,38.291
01_mouse_bite_12.jpg,mouse_bite,0.00167,1450.656,1240.867,49.51,49.614
01_mouse_bite_12.jpg,mouse_bite,0.00163,1861.322,1406.996,45.792,25.876
01_mouse_bite_12.jpg,spurious_copper,0.00158,2713.673,1043.078,43.813,48.241
01_mouse_bite_12.jpg,spurious_copper,0.00149,2620.913,501.242,40.215,39.14
01_mouse_bite_12.jpg,mouse_bite,0.00144,604.714,331.436,35.841,37.814
01_mouse_bite_12.jpg,spur,0.00143,698.986,1120.869,41.469,32.415
01_mouse_bite_12.jpg,missing_hole,0.00138,407.299,818.365,44.074,31.848
01_mouse_bite_12.jpg,spur,0.00137,2815.191,819.851,28.106,78.478
01_mouse_bite_12.jpg,short,0.00136,2589.93,887.295,31.956,48.225
01_mouse_bite_12.jpg,spurious_copper,0.00136,2692.662,1247.438,45.074,43.765
01_mouse_bite_12.jpg,mouse_bite,0.00133,1494.295,1199.828,48.249,45.685
01_mouse_bite_12.jpg,spurious_copper,0.00129,709.742,1110.32,50.756,36.802
01_mouse_bite_12.jpg,spurious_copper,0.00129,427.885,856.434,34.839,65.428
01_mouse_bite_12.jpg,spurious_copper,0.00128,611.702,788.215,26.893,49.279
01_mouse_bite_12.jpg,spur,0.00127,1328.547,1261.367,53.926,32.946
01_mouse_bite_12.jpg,spurious_copper,0.00125,2313.425,1300.344,39.13,48.752
01_mouse_bite_12.jpg,spurious_copper,0.00124,2228.03,649.197,57.136,30.481
01_mouse_bite_12.jpg,spurious_copper,0.00124,2261.212,1377.851,46.921,47.023
01_mouse_bite_12.jpg,spur,0.00124,2201.405,1106.251,42.819,45.168
01_mouse_bite_12.jpg,mouse_bite,0.0012,2129.148,761.081,29.378,31.076
01_mouse_bite_12.jpg,spur,0.00119,2440.663,290.613,37.941,40.075
01_mouse_bite_12.jpg,mouse_bite,0.00118,1519.804,1175.611,39.24,47.606
01_mouse_bite_12.jpg,spur,0.00117,2815.127,832.539,25.441,79.691
01_mouse_bite_12.jpg,spurious_copper,0.00117,698.986,1120.869,41.469,32.415
01_mouse_bite_12.jpg,missing_hole,0.00116,2065.657,438.59,26.963,28.201
01_mouse_bite_12.jpg,spur,0.00114,1465.58,521.611,28.384,54.245
01_mouse_bite_12.jpg,mouse_bite,0.00109,2170.321,1091.006,45.741,51.953
01_mouse_bite_12.jpg,open_circuit,0.00108,2165.208,987.276,28.32,29.977
01_mouse_bite_12.jpg,open_circuit,0.00108,1462.465,1233.779,48.551,46.573
01_mouse_bite_12.jpg,mouse_bite,0.00107,2199.674,1117.498,41.898,46.409
01_mouse_bite_12.jpg,open_circuit,0.00107,2129.148,761.081,29.378,31.076
01_mouse_bite_12.jpg,open_circuit,0.00101,698.986,1120.869,41.469,32.415
01_open_circuit_09.jpg,open_circuit,0.37544,475.965,966.561,31.295,31.756
01_open_circuit_09.jpg,mouse_bite,0.23388,475.965,966.561,31.295,31.756
01_open_circuit_09.jpg,open_circuit,0.08615,469.283,957.577,39.99,41.229
01_open_circuit_09.jpg,missing_hole,0.07293,464.252,1224.527,47.896,50.803
01_open_circuit_09.jpg,open_circuit,0.06582,476.839,960.038,39.201,39.7
01_open_circuit_09.jpg,mouse_bite,0.03853,476.839,960.038,39.201,39.7
01_open_circuit_09.jpg,missing_hole,0.03127,475.965,966.561,31.295,31.756
01_open_circuit_09.jpg,short,0.02112,469.283,957.577,39.99,41.229
01_open_circuit_09.jpg,mouse_bite,0.02066,469.283,957.577,39.99,41.229
01_open_circuit_09.jpg,short,0.01999,476.839,960.038,39.201,39.7
01_open_circuit_09.jpg,spur,0.01648,2189.449,1100.771,43.716,52.91
01_open_circuit_09.jpg,spur,0.01233,475.965,966.561,31.295,31.756
01_open_circuit_09.jpg,open_circuit,0.01138,2474.238,275.079,31.777,33.825
01_open_circuit_09.jpg,mouse_bite,0.00973,1474.318,1214.419,52.674,54.088
01_open_circuit_09.jpg,spurious_copper,0.00895,475.965,966.561,31.295,31.756
01_open_circuit_09.jpg,spurious_copper,0.00773,2694.562,1237.066,44.139,46.612
01_open_circuit_09.jpg,mouse_bite,0.00679,1462.454,1233.762,48.581,46.612
01_open_circuit_09.jpg,mouse_bite,0.00593,2474.238,275.079,31.777,33.825
01_open_circuit_09.jpg,spurious_copper,0.00451,2258.573,1387.703,48.718,44.501
01_open_circuit_09.jpg,spur,0.00447,2170.333,1091.028,45.723,51.912
01_open_circuit_09.jpg,mouse_bite,0.00444,2189.449,1100.771,43.716,52.91
01_open_circuit_09.jpg,spurious_copper,0.00423,1108.229,1169.22,44.484,37.325
01_open_circuit_09.jpg,spurious_copper,0.0042,2618.381,524.817,49.818,47.205
01_open_circuit_09.jpg,open_circuit,0.00376,418.364,818.396,30.685,38.475
01_open_circuit_09.jpg,mouse_bite,0.00345,2065.659,438.587,26.954,28.203
01_open_circuit_09.jpg,spurious_copper,0.00324,2696.375,1243.804,57.618,46.876
01_open_circuit_09.jpg,spurious_copper,0.00324,2310.334,1289.861,37.752,47.166
01_open_circuit_09.jpg,mouse_bite,0.00314,648.821,1285.403,35.73,35.22
01_open_circuit_09.jpg,spurious_copper,0.00288,418.364,818.396,30.685,38.475
01_open_circuit_09.jpg,spurious_copper,0.00284,476.839,960.038,39.201,39.7
01_open_circuit_09.jpg,spur,0.0028,1462.454,1233.762,48.581,46.612
01_open_circuit_09.jpg,open_circuit,0.00276,406.492,817.681,43.166,30.905
01_open_circuit_09.jpg,mouse_bite,0.00271,2165.221,987.288,28.305,29.958
01_open_circuit_09.jpg,spurious_copper,0.00249,2716.065,1031.537,46.845,49.947
01_open_circuit_09.jpg,short,0.00247,2474.238,275.079,31.777,33.825
01_open_circuit_09.jpg,open_circuit,0.00243,2065.659,438.587,26.954,28.203
01_open_circuit_09.jpg,mouse_bite,0.0023,406.492,817.681,43.166,30.905
01_open_circuit_09.jpg,spur,0.00229,2308.006,1097.179,36.852,35.852
01_open_circuit_09.jpg,spurious_copper,0.00227,699.079,1133.587,60.989,38.114
01_open_circuit_09.jpg,spurious_copper,0.00227,469.283,957.577,39.99,41.229
01_open_circuit_09.jpg,spurious_copper,0.00218,2308.006,1097.179,36.852,35.852
01_open_circuit_09.jpg,spurious_copper,0.00217,1114.22,1168.387,51.377,34.611
01_open_circuit_09.jpg,open_circuit,0.00216,417.488,809.924,33.519,38.958
01_open_circuit_09.jpg,spurious_copper,0.00203,2122.145,1332.699,38.885,45.958
01_open_circuit_09.jpg,spur,0.00201,1474.318,1214.419,52.674,54.088
01_open_circuit_09.jpg,spurious_copper,0.00199,2474.238,275.079,31.777,33.825
01_open_circuit_09.jpg,missing_hole,0.00195,406.492,817.681,43.166,30.905
01_open_circuit_09.jpg,spurious_copper,0.00192,2120.661,898.098,43.164,38.873
01_open_circuit_09.jpg,mouse_bite,0.00182,418.364,818.396,30.685,38.475
01_open_circuit_09.jpg,short,0.00181,2310.334,1289.861,37.752,47.166
01_open_circuit_09.jpg,mouse_bite,0.00169,1450.658,1240.832,49.549,49.708
01_open_circuit_09.jpg,mouse_bite,0.00163,1861.328,1406.99,45.812,25.882
01_open_circuit_09.jpg,spurious_copper,0.00152,2713.796,1043.09,43.74,48.366
01_open_circuit_09.jpg,spurious_copper,0.00151,2620.847,501.31,40.253,39.248
01_open_circuit_09.jpg,spur,0.00149,698.708,1120.729,41.862,32.624
01_open_circuit_09.jpg,mouse_bite,0.00144,604.587,331.409,35.985,37.894
01_open_circuit_09.jpg,short,0.00139,2480.381,277.064,43.281,39.968
01_open_circuit_09.jpg,spur,0.00139,2815.189,819.848,28.07,78.468
01_open_circuit_09.jpg,mouse_bite,0.00135,1494.28,1199.828,48.265,45.742
01_open_circuit_09.jpg,spurious_copper,0.00134,611.629,788.238,26.991,49.534
01_open_circuit_09.jpg,short,0.00132,475.965,966.561,31.295,31.756
01_open_circuit_09.jpg,spurious_copper,0.00128,709.593,1110.297,50.938,37.059
01_open_circuit_09.jpg,spurious_copper,0.00127,2261.203,1377.861,46.918,47.008
01_open_circuit_09.jpg,spurious_copper,0.00126,2313.455,1300.413,39.09,48.672
01_open_circuit_09.jpg,spurious_copper,0.00125,2228.016,649.213,57.119,30.477
01_open_circuit_09.jpg,spur,0.00125,1328.532,1261.341,53.999,33.033
01_open_circuit_09.jpg,spur,0.00125,2201.459,1106.315,42.751,45.096
01_open_circuit_09.jpg,mouse_bite,0.00123,2485.76,292.6,38.473,35.594
01_open_circuit_09.jpg,mouse_bite,0.0012,2129.147,761.085,29.358,31.063
01_open_circuit_09.jpg,mouse_bite,0.00119,1519.815,1175.602,39.239,47.65
01_open_circuit_09.jpg,spur,0.00118,2815.14,832.615,25.404,79.577
01_open_circuit_09.jpg,spurious_copper,0.00118,698.708,1120.729,41.862,32.624
01_open_circuit_09.jpg,missing_hole,0.00116,2065.659,438.587,26.954,28.203
01_open_circuit_09.jpg,spur,0.00115,1465.57,521.605,28.448,54.385
01_open_circuit_09.jpg,open_circuit,0.00113,2694.562,1237.066,44.139,46.612
01_open_circuit_09.jpg,open_circuit,0.00111,533.965,1072.975,26.119,25.453
01_open_circuit_09.jpg,open_circuit,0.0011,1462.454,1233.762,48.581,46.612
01_open_circuit_09.jpg,mouse_bite,0.00109,2170.333,1091.028,45.723,51.912
01_open_circuit_09.jpg,spurious_copper,0.00108,2686.742,1225.593,39.182,45.924
01_open_circuit_09.jpg,open_circuit,0.00108,2165.221,987.288,28.305,29.958
01_open_circuit_09.jpg,mouse_bite,0.00108,2199.683,1117.498,41.901,46.399
01_open_circuit_09.jpg,open_circuit,0.00107,2129.147,761.085,29.358,31.063
01_open_circuit_09.jpg,spurious_copper,0.00105,414.91,1071.548,33.637,31.958
01_open_circuit_09.jpg,spurious_copper,0.00102,2657.381,566.701,37.851,49.425
01_open_circuit_09.jpg,spur,0.00101,2618.381,524.817,49.818,47.205
01_open_circuit_09.jpg,spurious_copper,0.001,2189.449,1100.771,43.716,52.91
01_short_02.jpg,short,0.74769,2554.134,545.418,57.477,59.527
01_short_02.jpg,short,0.73958,1495.375,1320.116,57.741,58.237
01_short_02.jpg,short,0.70999,1006.339,1374.776,53.771,52.015
01_short_02.jpg,short,0.14731,1477.964,1317.762,80.553,58.911
01_short_02.jpg,short,0.08038,2525.06,546.286,98.521,67.821
01_short_02.jpg,missing_hole,0.07321,462.522,1222.337,49.984,47.611
01_short_02.jpg,short,0.02823,1004.666,1357.794,61.759,75.782
01_short_02.jpg,short,0.02493,2526.613,564.251,91.018,57.79
01_short_02.jpg,spur,0.01665,2189.451,1100.78,43.774,52.92
01_short_02.jpg,open_circuit,0.00866,1006.339,1374.776,53.771,52.015
01_short_02.jpg,short,0.00798,996.787,1366.257,72.242,77.263
01_short_02.jpg,mouse_bite,0.00653,454.691,946.837,30.328,32.616
01_short_02.jpg,mouse_bite,0.00652,1472.625,1216.747,51.949,51.871
01_short_02.jpg,short,0.00645,2546.445,543.111,90.857,71.972
01_short_02.jpg,spur,0.00533,1461.365,1234.286,47.63,45.281
01_short_02.jpg,spur,0.00523,1006.339,1374.776,53.771,52.015
01_short_02.jpg,spur,0.00453,2170.345,1091.004,45.741,51.945
01_short_02.jpg,mouse_bite,0.00447,1006.339,1374.776,53.771,52.015
01_short_02.jpg,mouse_bite,0.00446,2189.451,1100.78,43.774,52.92
01_short_02.jpg,spurious_copper,0.00444,2258.586,1387.714,48.704,44.494
01_short_02.jpg,short,0.0043,1490.604,1313.206,85.922,66.986
01_short_02.jpg,spurious_copper,0.00422,1108.244,1169.342,44.218,37.134
01_short_02.jpg,open_circuit,0.00385,418.278,818.561,30.674,38.275
01_short_02.jpg,spurious_copper,0.00369,418.278,818.561,30.674,38.275
01_short_02.jpg,mouse_bite,0.0034,2065.643,438.598,26.991,28.216
01_short_02.jpg,spurious_copper,0.00328,1006.339,1374.776,53.771,52.015
01_short_02.jpg,spurious_copper,0.00323,2310.323,1289.847,37.734,47.198
01_short_02.jpg,mouse_bite,0.00312,1461.365,1234.286,47.63,45.281
01_short_02.jpg,open_circuit,0.00307,454.691,946.837,30.328,32.616
01_short_02.jpg,mouse_bite,0.00307,648.847,1285.407,35.616,35.065
01_short_02.jpg,spur,0.00284,1495.375,1320.116,57.741,58.237
01_short_02.jpg,mouse_bite,0.00272,2165.194,987.277,28.354,29.99
01_short_02.jpg,spurious_copper,0.00261,1495.375,1320.116,57.741,58.237
01_short_02.jpg,short,0.00259,1001.156,1372.244,82.168,61.604
01_short_02.jpg,open_circuit,0.0024,2065.643,438.598,26.991,28.216
01_short_02.jpg,spurious_copper,0.00238,2716.236,1031.531,46.781,49.899
01_short_02.jpg,spur,0.0023,2307.986,1097.17,36.869,35.867
01_short_02.jpg,spurious_copper,0.00228,699.055,1133.83,61.056,37.723
01_short_02.jpg,open_circuit,0.00222,1495.375,1320.116,57.741,58.237
01_short_02.jpg,spurious_copper,0.00221,2693.621,1246.574,46.02,44.854
01_short_02.jpg,spurious_copper,0.00218,2307.986,1097.17,36.869,35.867
01_short_02.jpg,spurious_copper,0.00208,1114.226,1168.57,51.313,34.451
01_short_02.jpg,spur,0.00203,1004.666,1357.794,61.759,75.782
01_short_02.jpg,open_circuit,0.00202,417.519,809.958,33.42,38.802
01_short_02.jpg,spurious_copper,0.00202,2122.15,1332.698,38.934,45.992
01_short_02.jpg,spurious_copper,0.00193,2120.642,898.082,43.374,38.904
01_short_02.jpg,open_circuit,0.00188,407.301,818.363,44.104,31.86
01_short_02.jpg,spur,0.00183,1451.325,1239.337,47.114,47.84
01_short_02.jpg,short,0.00179,2310.323,1289.847,37.734,47.198
01_short_02.jpg,short,0.00178,2561.439,521.365,67.27,93.111
01_short_02.jpg,mouse_bite,0.00174,407.301,818.363,44.104,31.86
01_short_02.jpg,spurious_copper,0.0017,454.691,946.837,30.328,32.616
01_short_02.jpg,spurious_copper,0.00169,447.222,914.139,37.396,42.678
01_short_02.jpg,mouse_bite,0.00165,418.278,818.561,30.674,38.275
01_short_02.jpg,spur,0.00164,1472.625,1216.747,51.949,51.871
01_short_02.jpg,mouse_bite,0.00157,1861.301,1406.958,45.935,25.938
01_short_02.jpg,spurious_copper,0.00146,2713.936,1043.223,43.632,48.268
01_short_02.jpg,spur,0.00146,1328.996,1261.466,53.444,33.04
01_short_02.jpg,spur,0.00145,698.938,1120.857,41.769,32.467
01_short_02.jpg,mouse_bite,0.00143,604.721,331.438,35.851,37.814
01_short_02.jpg,spur,0.00139,2815.182,819.804,28.12,78.794
01_short_02.jpg,mouse_bite,0.00139,1451.325,1239.337,47.114,47.84
01_short_02.jpg,spur,0.00139,1477.964,1317.762,80.553,58.911
01_short_02.jpg,missing_hole,0.00139,407.301,818.363,44.104,31.86
01_short_02.jpg,short,0.0013,1477.891,1299.253,82.397,83.683
01_short_02.jpg,spurious_copper,0.00129,709.614,1110.333,50.979,36.826
01_short_02.jpg,spurious_copper,0.00127,427.881,856.527,34.838,65.269
01_short_02.jpg,spurious_copper,0.00127,611.708,788.239,26.892,49.208
01_short_02.jpg,spur,0.00126,2201.377,1106.247,42.838,45.207
01_short_02.jpg,spurious_copper,0.00125,2313.445,1300.363,39.088,48.727
01_short_02.jpg,spurious_copper,0.00125,2261.234,1377.859,46.895,46.996
01_short_02.jpg,spurious_copper,0.00125,2554.134,545.418,57.477,59.527
01_short_02.jpg,spurious_copper,0.00124,1477.964,1317.762,80.553,58.911
01_short_02.jpg,spurious_copper,0.00124,2228.07,649.215,57.141,30.462
01_short_02.jpg,spur,0.00119,2440.614,290.569,38.099,40.242
01_short_02.jpg,mouse_bite,0.00118,2129.141,761.064,29.428,31.106
01_short_02.jpg,spur,0.00118,2815.144,832.445,25.452,79.939
01_short_02.jpg,spurious_copper,0.00118,698.938,1120.857,41.769,32.467
01_short_02.jpg,spurious_copper,0.00117,1004.666,1357.794,61.759,75.782
01_short_02.jpg,missing_hole,0.00115,2065.643,438.598,26.991,28.216
01_short_02.jpg,spur,0.00112,1465.59,521.602,28.369,54.142
01_short_02.jpg,mouse_bite,0.0011,2170.345,1091.004,45.741,51.945
01_short_02.jpg,mouse_bite,0.00109,2199.708,1117.496,41.946,46.401
01_short_02.jpg,open_circuit,0.00109,2165.194,987.277,28.354,29.99
01_short_02.jpg,short,0.00106,1468.462,1328.556,87.519,53.364
01_short_02.jpg,open_circuit,0.00106,2129.141,761.064,29.428,31.106
01_short_02.jpg,spurious_copper,0.00101,2189.451,1100.78,43.774,52.92
01_short_02.jpg,open_circuit,0.00101,698.938,1120.857,41.769,32.467
01_short_11.jpg,short,0.71254,1113.248,1258.054,58.352,56.514
01_short_11.jpg,short,0.61039,2682.137,1057.32,66.167,86.95
01_short_11.jpg,short,0.55852,610.554,882.507,44.528,50.332
01_short_11.jpg,short,0.47216,2129.854,933.314,62.92,76.855
01_short_11.jpg,short,0.12664,1094.931,1251.689,84.66,68.518
01_short_11.jpg,short,0.11905,2137.043,949.348,49.526,57.655
01_short_11.jpg,short,0.07819,618.692,891.989,32.574,40.594
01_short_11.jpg,missing_hole,0.07032,464.208,1224.54,47.956,50.812
01_short_11.jpg,short,0.03326,2124.632,916.265,63.548,50.323
01_short_11.jpg,short,0.02307,2129.993,921.208,60.84,62.873
01_short_11.jpg,short,0.01873,608.959,884.561,57.799,57.522
01_short_11.jpg,short,0.01307,2661.823,1053.367,90.38,93.026
01_short_11.jpg,spur,0.01268,2190.748,1101.658,42.986,51.841
01_short_11.jpg,mouse_bite,0.00944,1474.263,1214.236,52.914,54.212
01_short_11.jpg,spurious_copper,0.0072,610.554,882.507,44.528,50.332
01_short_11.jpg,mouse_bite,0.00651,1462.384,1233.669,48.756,46.733
01_short_11.jpg,short,0.00567,2680.308,1055.992,80.99,103.227
01_short_11.jpg,mouse_bite,0.00526,454.43,946.795,30.521,32.792
01_short_11.jpg,spur,0.00525,618.692,891.989,32.574,40.594
01_short_11.jpg,spur,0.00507,610.554,882.507,44.528,50.332
01_short_11.jpg,spurious_copper,0.00456,2681.277,1058.645,67.29,87.693
01_short_11.jpg,spurious_copper,0.00441,2258.592,1387.708,48.701,44.495
01_short_11.jpg,spurious_copper,0.00423,2618.317,524.822,49.823,47.199
01_short_11.jpg,mouse_bite,0.00394,2190.748,1101.658,42.986,51.841
01_short_11.jpg,open_circuit,0.00357,418.216,818.545,30.776,38.315
01_short_11.jpg,spurious_copper,0.00356,418.216,818.545,30.776,38.315
01_short_11.jpg,mouse_bite,0.00344,2065.638,438.589,26.974,28.221
01_short_11.jpg,spurious_copper,0.00326,2137.043,949.348,49.526,57.655
01_short_11.jpg,spurious_copper,0.00322,2310.332,1289.881,37.751,47.156
01_short_11.jpg,spur,0.00311,2170.067,1091.516,45.679,51.479
01_short_11.jpg,mouse_bite,0.00299,648.745,1285.379,35.829,35.171
01_short_11.jpg,spurious_copper,0.00298,1107.726,1167.341,45.531,37.468
01_short_11.jpg,spurious_copper,0.0028,618.692,891.989,32.574,40.594
01_short_11.jpg,spur,0.00267,1462.384,1233.669,48.756,46.733
01_short_11.jpg,spur,0.00251,2308.152,1096.944,36.715,35.99
01_short_11.jpg,short,0.00251,1102.843,1249.518,95.431,67.676
01_short_11.jpg,spurious_copper,0.00246,2131.57,934.732,60.16,75.256
01_short_11.jpg,open_circuit,0.00243,2065.638,438.589,26.974,28.221
01_short_11.jpg,spurious_copper,0.00236,2308.152,1096.944,36.715,35.99
01_short_11.jpg,open_circuit,0.00234,454.43,946.795,30.521,32.792
01_short_11.jpg,short,0.00228,2699.081,1034.05,65.634,107.373
01_short_11.jpg,spurious_copper,0.00224,698.956,1133.878,61.101,37.911
01_short_11.jpg,spur,0.00222,2137.043,949.348,49.526,57.655
01_short_11.jpg,missing_hole,0.00219,618.692,891.989,32.574,40.594
01_short_11.jpg,spurious_copper,0.00209,2693.625,1246.942,46.104,44.74
01_short_11.jpg,short,0.00206,582.623,881.351,61.573,49.301
01_short_11.jpg,spurious_copper,0.00202,2122.17,1332.722,38.852,45.876
01_short_11.jpg,spurious_copper,0.00201,1110.663,1166.567,55.237,36.341
01_short_11.jpg,open_circuit,0.00201,407.276,818.335,43.7,32.425
01_short_11.jpg,spur,0.00196,1474.263,1214.236,52.914,54.212
01_short_11.jpg,short,0.00195,2669.633,1076.321,105.698,70.475
01_short_11.jpg,short,0.00189,2677.161,1034.787,64.877,113.363
01_short_11.jpg,open_circuit,0.00189,417.338,809.929,33.6,38.921
01_short_11.jpg,short,0.0018,2310.332,1289.881,37.751,47.156
